ano_eleicao;sigla_uf;nome_municipio;descricao_cargo;num_turno;numero_zona;sigla_partido;nome_candidato;nome_urna_candidato;numero_cand;desc_sit_cand_superior;desc_sit_candidato;desc_sit_cand_tot;total_votos
2004;AC;BUJARI;PREFEITO;1;9;PMDB;MANOEL FERREIRA GOMES;MANOEL;15;;DEFERIDO;NÃO ELEITO;1194
2004;AC;BUJARI;PREFEITO;1;9;PSDC;ANTONIO MATIAS DA COSTA FILHO;TOINHO;27;;DEFERIDO;NÃO ELEITO;939
2004;AC;CAPIXABA;PREFEITO;1;8;PTB;JOAIS DA SILVA DOS SANTOS;JOAIS;14;;DEFERIDO;ELEITO;1155
2004;AC;CAPIXABA;PREFEITO;1;8;PC do B;AURISTÉLIO DE CARVALHO FERREIRA;VAQUEIRO;65;;DEFERIDO;NÃO ELEITO;975
2004;AC;CAPIXABA;PREFEITO;1;8;PPS;CARLOS SERGIO AZEVEDO DE SOUZA;TITO;23;;DEFERIDO;NÃO ELEITO;879
2004;AC;CAPIXABA;PREFEITO;1;8;PSDB;JOSIMAR GADELHA OLEGARIO;MAZINHO;45;;DEFERIDO;NÃO ELEITO;634
2004;AC;CRUZEIRO DO SUL;PREFEITO;1;4;PTB;MARIA ZILA FROTA BEZERRA DE OLIVEIRA;ZILA BEZERRA;14;;DEFERIDO;ELEITO;20120
2004;AC;CRUZEIRO DO SUL;PREFEITO;1;4;PT;HENRIQUE AFONSO SOARES LIMA;HENRIQUE AFONSO;13;;DEFERIDO;NÃO ELEITO;9048
2004;AC;EPITACIOLANDIA;PREFEITO;1;6;PSB;JOSE RONALDO PESSOA PEREIRA;JOSE RONALDO;40;;DEFERIDO;ELEITO;2844
2004;AC;EPITACIOLANDIA;PREFEITO;1;6;PDT;ANDRE LUIZ PEREIRA HASSEM;ANDRE HASSEM;12;;DEFERIDO;NÃO ELEITO;1768
2004;AC;EPITACIOLANDIA;PREFEITO;1;6;PSDB;ANTONIO TORRES DE LIMA;TORRES;45;;DEFERIDO;NÃO ELEITO;1029
2004;AC;FEIJO;PREFEITO;1;7;PT;FRANCIMAR FERNANDES DE ALBUQUERQUE;FRANCIMAR FERNANDES;13;;DEFERIDO;ELEITO;5337
2004;AC;FEIJO;PREFEITO;1;7;PSDB;JOAQUIM MACHADO DE SOUZA;JOAQUIM SOUZA;45;;DEFERIDO;NÃO ELEITO;5080
2004;AC;JORDAO;PREFEITO;1;5;PT;HILÁRIO DE HOLANDA MELO;MELO;13;;DEFERIDO;ELEITO;1345
2004;AC;JORDAO;PREFEITO;1;5;PMDB;ZEINA MARIA LINA DE MELO;ZEINA MARIA;15;;DEFERIDO;NÃO ELEITO;988
2004;AC;JORDAO;PREFEITO;1;5;PP;JESSE TAVARES LEITÃO;JESSÉ LEITÃO;11;;DEFERIDO;NÃO ELEITO;47
2004;AC;MANCIO LIMA;PREFEITO;1;4;PL;LUIZ HELOSMAN DE FIGUEIREDO;LUIZ HELOSMAN;22;;DEFERIDO;ELEITO;2327
2004;AC;MANCIO LIMA;PREFEITO;1;4;PMDB;CLEIDISON DE JESUS ROCHA;CLEIDISON ROCHA;15;;DEFERIDO;NÃO ELEITO;1900
2004;AC;MANCIO LIMA;PREFEITO;1;4;PC do B;ERITON MAIA DE MACEDO;ERITON MAIA;65;;DEFERIDO;NÃO ELEITO;1881
2004;AC;MANUEL URBANO;PREFEITO;1;3;PSDC;MANOEL DA SILVA ALMEIDA;MANOEL ALMEIDA;27;;DEFERIDO;ELEITO;2173
2004;AC;MANUEL URBANO;PREFEITO;1;3;PT;RUBENS MARTINS PEREIRA;RUBENS;13;;DEFERIDO;NÃO ELEITO;969
2004;AC;MARECHAL THAUMATURGO;PREFEITO;1;4;PT;ITAMAR PEREIRA DE SÁ;ITAMAR DE SÁ;13;;DEFERIDO;ELEITO;2782
2004;AC;MARECHAL THAUMATURGO;PREFEITO;1;4;PMDB;LEANDRO TAVARES DE ALMEIDA;LEANDRO TAVARES;15;;DEFERIDO;NÃO ELEITO;1680
2004;AC;PLACIDO DE CASTRO;PREFEITO;1;8;PT;PAULO CESAR DA SILVA;PAULINHO ALMEIDA;13;;DEFERIDO;ELEITO;2199
2004;AC;PLACIDO DE CASTRO;PREFEITO;1;8;PL;JOÃO LOPES FERREIRA;JOÃO GOIANO;22;;DEFERIDO;NÃO ELEITO;1978
2004;AC;PLACIDO DE CASTRO;PREFEITO;1;8;PMN;RONEY DE OLIVEIRA FIRMINO;RONEY;33;;DEFERIDO;NÃO ELEITO;1533
2004;AC;PLACIDO DE CASTRO;PREFEITO;1;8;PSB;FRANCISCO TAVARES DE SOUZA;TAVARES;40;;DEFERIDO;NÃO ELEITO;1413
2004;AC;PLACIDO DE CASTRO;PREFEITO;1;8;PFL;LUIZ PEREIRA DE LIMA;LUIZ PEREIRA;25;;DEFERIDO;NÃO ELEITO;1005
2004;AC;PORTO ACRE;PREFEITO;1;10;PPS;JOSÉ RUY COELHO DE ALBUQUERQUE;RUY COELHO;23;;DEFERIDO;ELEITO;2095
2004;AC;PORTO ACRE;PREFEITO;1;10;PT;JOSÉ MARIA RODRIGUES;ZÉ MARIA;13;;DEFERIDO;NÃO ELEITO;1394
2004;AC;PORTO ACRE;PREFEITO;1;10;PL;BENEDITO CAVALCANTE DAMASCENO;BENÉ;22;;DEFERIDO;NÃO ELEITO;1242
2004;AC;PORTO ACRE;PREFEITO;1;10;PSB;JOSE RUBENS COELHO BENICIO;JOSE RUBENS;40;;DEFERIDO;NÃO ELEITO;486
2004;AC;PORTO ACRE;PREFEITO;1;10;PDT;CARLOS ALBERTO SENA AQUINO;CARLOS ALBERTO XEPA;12;;DEFERIDO;NÃO ELEITO;165
2004;AC;PORTO WALTER;PREFEITO;1;4;PT;NEUZARI CORREIA PINHEIRO;NEUZARI;13;;DEFERIDO;ELEITO;1746
2004;AC;PORTO WALTER;PREFEITO;1;4;PMDB;ANTONIO RAIMUNDO DE ARAUJO;ARAUJO;15;;DEFERIDO;NÃO ELEITO;1660
2004;AC;RIO BRANCO;PREFEITO;1;1;PT;RAIMUNDO ANGELIM VASCONCELOS;ANGELIM;13;;DEFERIDO;ELEITO;24526
2004;AC;RIO BRANCO;PREFEITO;1;9;PT;RAIMUNDO ANGELIM VASCONCELOS;ANGELIM;13;;DEFERIDO;ELEITO;24324
2004;AC;RIO BRANCO;PREFEITO;1;10;PT;RAIMUNDO ANGELIM VASCONCELOS;ANGELIM;13;;DEFERIDO;ELEITO;20882
2004;AC;RIO BRANCO;PREFEITO;1;9;PPS;MÁRCIO MIGUEL BITTAR;MÁRCIO BITTAR;23;;DEFERIDO;NÃO ELEITO;20384
2004;AC;RIO BRANCO;PREFEITO;1;1;PPS;MÁRCIO MIGUEL BITTAR;MÁRCIO BITTAR;23;;DEFERIDO;NÃO ELEITO;20027
2004;AC;RIO BRANCO;PREFEITO;1;10;PPS;MÁRCIO MIGUEL BITTAR;MÁRCIO BITTAR;23;;DEFERIDO;NÃO ELEITO;18378
2004;AC;RIO BRANCO;PREFEITO;1;1;PP;JOSE RAIMUNDO BARROSO BESTENE;BESTENE;11;;DEFERIDO;NÃO ELEITO;4733
2004;AC;RIO BRANCO;PREFEITO;1;9;PP;JOSE RAIMUNDO BARROSO BESTENE;BESTENE;11;;DEFERIDO;NÃO ELEITO;4170
2004;AC;RIO BRANCO;PREFEITO;1;10;PP;JOSE RAIMUNDO BARROSO BESTENE;BESTENE;11;;DEFERIDO;NÃO ELEITO;3453
2004;AC;RODRIGUES ALVES;PREFEITO;1;4;PP;FRANCISCO VAGNER DE SANTANA AMORIM;DEDA;11;;DEFERIDO;ELEITO;3277
2004;AC;RODRIGUES ALVES;PREFEITO;1;4;PT;FRANCISCO ERNILSON DE FREITAS;BURICA;13;;DEFERIDO;NÃO ELEITO;1638
2004;AC;SANTA ROSA;PREFEITO;1;3;PT;JOSÉ ALTAMIR TAUMATURGO SÁ;TAMIR;13;;DEFERIDO;ELEITO;647
2004;AC;SANTA ROSA;PREFEITO;1;3;PC do B;FRANCISCO LOPES AUGUSTO KAXINAWÁ;FRANCISCO KAXINAWÁ;65;;DEFERIDO;NÃO ELEITO;430
2004;AC;SENADOR GUIOMARD;PREFEITO;1;8;PPS;CARLOS CELSO MEDEIROS RIBEIRO;CELSO RIBEIRO;23;;DEFERIDO;ELEITO;5184
2004;AC;SENADOR GUIOMARD;PREFEITO;1;8;PT;ZENILDA BARBALHO BEZERRA DE LIMA;ZENILDA;13;;DEFERIDO;NÃO ELEITO;4429
2004;AC;SENA MADUREIRA;PREFEITO;1;3;PL;NILSON ROBERTO AREAL DE ALMEIDA;NILSON AREAL;22;;DEFERIDO;ELEITO;4355
2004;AC;SENA MADUREIRA;PREFEITO;1;3;PFL;MOACIR DE LIMA FURTADO;MOACIR FURTADO;25;;DEFERIDO;NÃO ELEITO;4081
2004;AC;SENA MADUREIRA;PREFEITO;1;3;PMN;CARLOS ROBERTO DE OLIVEIRA;CARLOS DO BASA;33;;DEFERIDO;NÃO ELEITO;3683
2004;AC;SENA MADUREIRA;PREFEITO;1;3;PP;WANDERLEY ZAIRE LOPES;WANDERLEY ZAIRE;11;;DEFERIDO;NÃO ELEITO;2250
2004;AC;TARAUACA;PREFEITO;1;5;PSDB;ERISVANDO TORQUATO DO NASCIMENTO;VANDO;45;;DEFERIDO;ELEITO;3859
2004;AC;TARAUACA;PREFEITO;1;5;PC do B;FRANCISCO DAS CHAGAS BATISTA LOPES;BATISTA;65;;DEFERIDO;NÃO ELEITO;3401
2004;AC;TARAUACA;PREFEITO;1;5;PTB;FRANCISCO LOPES PESSOA;CHICO SOMBRA;14;;DEFERIDO;NÃO ELEITO;2757
2004;AC;TARAUACA;PREFEITO;1;5;PMDB;JOSÉ MOURÃO FILHO;MOURÃO;15;;DEFERIDO;NÃO ELEITO;2575
2004;AC;XAPURI;PREFEITO;1;2;PMDB;VANDERLEY VIANA DE LIMA;VANDERLEY VIANA;15;;DEFERIDO;ELEITO;3520
2004;AC;XAPURI;PREFEITO;1;2;PT;RAIMUNDO MENDES DE BARROS;RAIMUNDÃO;13;;DEFERIDO;NÃO ELEITO;3367
2000;AC;ACRELANDIA;PREFEITO;1;8;PSDB;SEBASTIÃO BOCALOM RODRIGUES;TIÃO BOCALOM;45;;DEFERIDO;ELEITO;2394
2000;AC;ACRELANDIA;PREFEITO;1;8;PFL;PAULO CESAR FERREIRA DE ARAÚJO;PAULINHO;25;;SUB JUDICE;NÃO ELEITO;1663
2000;AC;ASSIS BRASIL;PREFEITO;1;6;PT;MANOEL BATISTA DE ARAÚJO;MANOEL DO ELOY;13;;DEFERIDO;ELEITO;1345
2000;AC;ASSIS BRASIL;PREFEITO;1;6;PPB;SONIA MARIA ARAÚJO BESSA;SÔNIA;11;;DEFERIDO;NÃO ELEITO;952
2000;AC;BRASILEIA;PREFEITO;1;6;PT;JOSE ALVANI LOPES;ALVANI;13;;DEFERIDO;ELEITO;3864
2000;AC;BRASILEIA;PREFEITO;1;6;PMDB;ALDEMIR LOPES DA SILVA;ALDEMIR LOPES;15;;SUB JUDICE;NÃO ELEITO;3663
2000;AC;BRASILEIA;PREFEITO;1;6;PMN;FRANCISCO JOSEMAR DA SILVA;ZEMAR;33;;DEFERIDO;NÃO ELEITO;1235
2000;AC;BUJARI;PREFEITO;1;9;PMDB;JOÃO EDVALDO TELES DE LIMA;PADEIRO;15;;;ELEITO;1415
2000;AC;BUJARI;PREFEITO;1;9;PT;EVANDRO OLIVEIRA CARDOSO;EVANDRO;13;;;NÃO ELEITO;959
2000;AC;BUJARI;PREFEITO;1;9;PDT;SILVINO ANTONIO DE OLIVEIRA;SILVINO ANTONIO;12;;;NÃO ELEITO;226
2000;AC;CAPIXABA;PREFEITO;1;8;PSDB;LOURIVAL MUSTAFA DE ANDRADE;SERRARIA;45;;DEFERIDO;ELEITO;1434
2000;AC;CAPIXABA;PREFEITO;1;8;PMN;TEREZINHA DE AMORIM SOARES;TEREZINHA;33;;DEFERIDO;NÃO ELEITO;896
2000;AC;CRUZEIRO DO SUL;PREFEITO;1;4;PPB;CARLOS CESAR CORREIA DE MESSIAS;CESAR MESSIAS;11;;DEFERIDO;ELEITO;9422
2000;AC;CRUZEIRO DO SUL;PREFEITO;1;4;PMDB;ALUIZIO BEZERRA DE OLIVEIRA;ALUIZIO BEZERRA;15;;DEFERIDO;NÃO ELEITO;7862
2000;AC;CRUZEIRO DO SUL;PREFEITO;1;4;PSDB;OSMAR ALVES BANDEIRA;OSMAR BANDEIRA;45;;DEFERIDO;NÃO ELEITO;6487
2000;AC;CRUZEIRO DO SUL;PREFEITO;1;4;PMN;CAREM PEREIRA LIMA DE CARVALHO;CAREM CARVALHO;33;;DEFERIDO;NÃO ELEITO;892
2000;AC;EPITACIOLANDIA;PREFEITO;1;6;PPB;JOÃO SEBASTIÃO FLORES DA SILVA;TIÃO FLORES;11;;SUB JUDICE;ELEITO;2313
2000;AC;EPITACIOLANDIA;PREFEITO;1;6;PPS;SEVERINO GOMES DA SILVA;SEVERINO SILVA;23;;DEFERIDO;NÃO ELEITO;1100
2000;AC;EPITACIOLANDIA;PREFEITO;1;6;PDT;LUIZ BRANDÃO HASSEM;LUIZ HASSEM;12;;DEFERIDO;NÃO ELEITO;907
2000;AC;FEIJO;PREFEITO;1;7;PT;FRANCIMAR FERNANDES DE ALBUQUERQUE;FRANCIMAR FF;13;;DEFERIDO;ELEITO;5423
2000;AC;FEIJO;PREFEITO;1;7;PFL;JOSÉ AUGUSTO FERREIRA PINHEIRO;JOSÉ AUGUSTO FERREIRA PINHEIRO;25;;DEFERIDO;NÃO ELEITO;3147
2000;AC;JORDAO;PREFEITO;1;5;PPB;FRANCISCO TURIANO DE FARIAS;FRANCISCO TURIANO DE FARIAS;11;;DEFERIDO;ELEITO;1078
2000;AC;JORDAO;PREFEITO;1;5;PT;JOSÉ OSAIR SALES;SIÃ;13;;DEFERIDO;NÃO ELEITO;818
2000;AC;MANCIO LIMA;PREFEITO;1;4;PPB;LUIZ HELOSMAN DE FIGUEIREDO;LUIZ HELOSMAN;11;;DEFERIDO;ELEITO;3348
2000;AC;MANCIO LIMA;PREFEITO;1;4;PMDB;PAULO LIMA DENE;PAULO DENE;15;;DEFERIDO;NÃO ELEITO;1895
2000;AC;MANUEL URBANO;PREFEITO;1;3;PT;JORGE ALMEIDA DA SILVA;JORGE ALMEIDA;13;;DEFERIDO;ELEITO;1339
2000;AC;MANUEL URBANO;PREFEITO;1;3;PMDB;IOLANDA FERREIRA LIMA;IOLANDA;15;;DEFERIDO;NÃO ELEITO;1172
2000;AC;MARECHAL THAUMATURGO;PREFEITO;1;4;PMDB;ITAMAR PEREIRA DE SA;ITAMAR DE SA;15;;DEFERIDO;ELEITO;2101
2000;AC;MARECHAL THAUMATURGO;PREFEITO;1;4;PSDB;JOSIMAR GOMES DE AZEVEDO;JOSIMAR GOMES;45;;DEFERIDO;NÃO ELEITO;1026
2000;AC;PLACIDO DE CASTRO;PREFEITO;1;8;PSDB;FRANCISCO TAVARES DE SOUZA;TAVARES;45;;DEFERIDO;ELEITO;4218
2000;AC;PLACIDO DE CASTRO;PREFEITO;1;8;PFL;LUIZ PEREIRA DE LIMA;LUIZ PEREIRA;25;;SUB JUDICE;NÃO ELEITO;2456
2000;AC;PORTO ACRE;PREFEITO;1;10;PMDB;PEDRO RODRIGUES LINARD;PEDRO ABÍLIO;15;;;ELEITO;3255
2000;AC;PORTO ACRE;PREFEITO;1;10;PPS;JOSE RUY COELHO DE ALBUQUERQUE;RUY COELHO;23;;;NÃO ELEITO;1677
2000;AC;PORTO WALTER;PREFEITO;1;4;PMDB;VANDERLEY MESSIAS SALES;VANDERLEY SALES;15;;DEFERIDO;ELEITO;1418
2000;AC;PORTO WALTER;PREFEITO;1;4;PSDB;NEUZARI CORREIA PINHEIRO;NEUZARIR PINHEIRO;45;;DEFERIDO;NÃO ELEITO;1218
2000;AC;RIO BRANCO;PREFEITO;1;1;PMDB;FLAVIANO FLÁVIO BAPTISTA DE MELO;FLAVIANO MELO;15;;;ELEITO;20482
2000;AC;RIO BRANCO;PREFEITO;1;1;PT;RAIMUNDO ANGELIM VASCONCELOS;ANGELIM;13;;;NÃO ELEITO;19796
2000;AC;RIO BRANCO;PREFEITO;1;9;PMDB;FLAVIANO FLÁVIO BAPTISTA DE MELO;FLAVIANO MELO;15;;;ELEITO;18255
2000;AC;RIO BRANCO;PREFEITO;1;9;PT;RAIMUNDO ANGELIM VASCONCELOS;ANGELIM;13;;;NÃO ELEITO;17571
2000;AC;RIO BRANCO;PREFEITO;1;10;PMDB;FLAVIANO FLÁVIO BAPTISTA DE MELO;FLAVIANO MELO;15;;;ELEITO;16253
2000;AC;RIO BRANCO;PREFEITO;1;10;PT;RAIMUNDO ANGELIM VASCONCELOS;ANGELIM;13;;;NÃO ELEITO;14172
2000;AC;RIO BRANCO;PREFEITO;1;1;PTB;JOSÉ RAIMUNDO BARROZO BESTENE;BESTENE;14;;;NÃO ELEITO;3538
2000;AC;RIO BRANCO;PREFEITO;1;9;PTB;JOSÉ RAIMUNDO BARROZO BESTENE;BESTENE;14;;;NÃO ELEITO;2481
2000;AC;RIO BRANCO;PREFEITO;1;10;PTB;JOSÉ RAIMUNDO BARROZO BESTENE;BESTENE;14;;;NÃO ELEITO;1984
2000;AC;RIO BRANCO;PREFEITO;1;9;PRTB;ANTONIO NERIS GOUVEIA;GOUVEIA;28;;;NÃO ELEITO;190
2000;AC;RIO BRANCO;PREFEITO;1;1;PRTB;ANTONIO NERIS GOUVEIA;GOUVEIA;28;;;NÃO ELEITO;177
2000;AC;RIO BRANCO;PREFEITO;1;10;PRTB;ANTONIO NERIS GOUVEIA;GOUVEIA;28;;;NÃO ELEITO;121
2000;AC;RODRIGUES ALVES;PREFEITO;1;4;PPB;FRANCISCO VAGNER DE SANTANA AMORIM;DEDA;11;;DEFERIDO;ELEITO;1706
2000;AC;RODRIGUES ALVES;PREFEITO;1;4;PMDB;RUI MATOS SAID MAIA;RUI ASSEN;15;;DEFERIDO;NÃO ELEITO;1308
2000;AC;RODRIGUES ALVES;PREFEITO;1;4;PFL;SEBASTIÃO SOUZA CORREIA;BASTIÃO DO IZIK;25;;DEFERIDO;NÃO ELEITO;689
2000;AC;SANTA ROSA;PREFEITO;1;3;PT;JOSÉ ALTAMIR TAUMATURGO DE SÁ;JOSE ALTAMIR TAUMATURGO DE SÁ;13;;DEFERIDO;ELEITO;383
2000;AC;SANTA ROSA;PREFEITO;1;3;PPB;VALDEMAR RODRIGUES DE MOURA;VALDEMAR RODRIGUES DE MOURA;11;;DEFERIDO;NÃO ELEITO;258
2000;AC;SENADOR GUIOMARD;PREFEITO;1;8;PFL;MANOEL GOMES SOCORRO DA SILVA;MANOEL GOMES;25;;DEFERIDO;ELEITO;4316
2000;AC;SENADOR GUIOMARD;PREFEITO;1;8;PT;ADONAY DE OLIVEIRA BRITO;ADONAY;13;;DEFERIDO;NÃO ELEITO;4248
2000;AC;SENA MADUREIRA;PREFEITO;1;3;PFL;ANTONIA FRANÇA DE OLIVEIRA VIEIRA;TOINHA VIEIRA;25;;DEFERIDO;ELEITO;7175
2000;AC;SENA MADUREIRA;PREFEITO;1;3;PPS;SEBASTIÃO RUFINO DE LUCENA;TIÃO LUCENA;23;;DEFERIDO;NÃO ELEITO;4744
2000;AC;SENA MADUREIRA;PREFEITO;1;3;PRTB;ANTONIO GILVAN GOUVEIA DINIZ;GILVAN DINIZ;28;;DEFERIDO;NÃO ELEITO;602
2000;AC;TARAUACA;PREFEITO;1;5;PT;JOSONE FERREIRA DA SILVA;JASONE;13;;DEFERIDO;ELEITO;5991
2000;AC;TARAUACA;PREFEITO;1;5;PC do B;MOISES DINIZ LIMA;MOISÉS DINIZ;65;;DEFERIDO;NÃO ELEITO;4564
2000;AC;XAPURI;PREFEITO;1;2;PT;JÚLIO BARBOSA DE AQUINO;JÚLIO BARBOSA;13;;DEFERIDO;ELEITO;4087
2000;AC;XAPURI;PREFEITO;1;2;PFL;SEBASTIÃO MELLO FRANCISCO;TIÃO;25;;DEFERIDO;NÃO ELEITO;2342
1996;AC;BUJARI;PREFEITO;1;1;PMDB;JOAO EDVALDO TELES DE LIMA;;15;;;ELEITO;1089
1996;AC;BUJARI;PREFEITO;1;1;PPB;FRANCISCO IVAN ARAUJO MARCAL;;11;;;NAO ELEITO;1028
1996;AC;BUJARI;PREFEITO;1;1;PT;PEDRO GOMES DE OLIVEIRA;;13;;;NAO ELEITO;601
1996;AC;CAPIXABA;PREFEITO;1;1;PPB;LOURIVAL MUSTAFA DE ANDRADE;;11;;;ELEITO;704
1996;AC;CAPIXABA;PREFEITO;1;1;PFL;RONALDO TESSINARI;;25;;;NAO ELEITO;640
1996;AC;CAPIXABA;PREFEITO;1;1;PT;CARLOS ALVES DE BRITO;;13;;;NAO ELEITO;221
1996;AC;PORTO ACRE;PREFEITO;1;1;PFL;JOSE RUY COELHO DE ALBUQUERQUE;;25;;;ELEITO;1168
1996;AC;PORTO ACRE;PREFEITO;1;1;PMDB;PEDRO RODRIGUES LINARD;;15;;;NAO ELEITO;1094
1996;AC;PORTO ACRE;PREFEITO;1;1;PMN;JOSE RUBENS COELHO BENICIO;;33;;;NAO ELEITO;990
1996;AC;PORTO ACRE;PREFEITO;1;1;PT;NOEL MATOS DE ARAUJO CHAVES;;13;;;NAO ELEITO;736
1996;AC;PORTO ACRE;PREFEITO;1;1;PDT;CARLOS ALBERTO SENA AQUINO;;12;;;NAO ELEITO;152
1996;AC;RIO BRANCO;PREFEITO;1;1;PMDB;MAURI SERGIO MOURA DE OLIVEIRA;;15;;;ELEITO;45113
1996;AC;RIO BRANCO;PREFEITO;1;1;PT;MARCOS AFONSO PONTES DE SOUZA;;13;;;NAO ELEITO;41503
1996;AC;RIO BRANCO;PREFEITO;1;1;PPB;CARLOS AIRTON MAGALHAES SANTANA DE SOUZA;;11;;;NAO ELEITO;5500
1996;AC;RIO BRANCO;PREFEITO;1;1;PMN;SERGIO DE OLIVEIRA CUNHA;;33;;;NAO ELEITO;2294
1996;AC;RIO BRANCO;PREFEITO;1;1;PC DO B;SERGIO ROCHA TABOADA;;65;;;NAO ELEITO;975
1996;AC;RIO BRANCO;PREFEITO;1;1;PSDB;DAMIAO PEREIRA DE ARAUJO;;45;;;NAO ELEITO;401
1996;AC;RIO BRANCO;PREFEITO;1;1;PTB;MOISES FAUSTINO DA ROCHA FILHO;;14;;;NAO ELEITO;335
1996;AC;RIO BRANCO;PREFEITO;1;1;PT DO B;JOSE MATOS DA SILVA;;70;;;NAO ELEITO;277
